	S16_52	S16_29	OB18	S16_24	CS2B	S16_2	CS12A	S16_28	S16_39	S16_41	S16_30	S16_5	OB17	S19_22	S19_25	OB4	CS7A	S16_56	S19_31	S16_57	S19_3	CS14A	OB14	CS1A	OB33	S16_31	S16_17	S16_15	CS4B	CS6B	OB5	S16_22	OB27	S16_7	S16_34	OB6	OB12	S16_50	CS8A	CS10B	CS3A	OB21	OB7	S16_10	S16_14	S16_23	CS10A	CS13A	S16_6	S16_44	OB26	OB16	OB31	S19_42	CS2A	S19_27	S19_18	CS5A	S16_49	OB19	S16_19	S19_26	S16_36	S19_12	S16_53	S19_5	OB29	S16_32	OB23	S16_48	S16_37	CS11A	S16_27	S19_29	S16_8	OB15	S19_13	S19_33	S16_51	S16_35	S19_4	S19_24	S19_10	S19_32	S19_43	S16_12	S16_33	OB24	CS17B	S19_38	S16_55	S16_38	S16_58	S19_45	OB10	OB22	CS16B	CS8B	S19_39	S16_61	S19_1	S19_8	CS9B	OB30	S19_34	OB36	CS7B	CS12B	CS13B	S16_54	OB11	S19_28	S19_23	S16_64	OB32	S16_20	S19_36	S16_40	OB1	S19_40	CS18B	S16_13	S16_21	S16_26	S16_3	S16_47	S19_37	OB28	S16_59	S19_16	OB25	CS15B	S19_44	OB20	S19_11	S16_1	S19_19	OB8	S16_16	S16_18	S19_7	S19_35	S16_43	CS14B	OB35	S16_60	OB13	S16_46	CS17A	S16_4	S16_25	S16_9	CS5B	S19_15	S19_14	S19_21	S19_41	OB3	OB9	OB34	OB2	S19_30	S16_45	S19_9	CS18A	S19_2	S16_42	CS15A	CS3B	S16_63	CS16A	CS1B	S16_11	S19_6	S19_20	CS4A	CS6A	CS11B	S19_17	S16_62	CS9A
OTU_653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_654	0.355311913100858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0757836720633827	0	0	0	0	0	0	0	0	0	0.339371501608709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00372758787788422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16840171463564	0	0	0	0	0	0	0	0	0.145798443503103	0	0	0	0.072041166380789	0	0	0.165367351759981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.139698444048365	0	0	0	0	0	0	0	0	0	0	0.0054271138608488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.109699769053118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0873764083697402	0	0	0	0	0	0	0	0	0	0.045526974732529	0	0	0	0	0	0	0
OTU_66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.49237226571959	0	0	0	0	0	0	0.114387846291332	0	0	0	0	0	0	0	0	0	1.0119614692495	0	0	0	0	0	0	0	0	0	0	0	0.0039580447259054	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0865561694291	0	0	0	0.868180317361664	0	0	0	0	0	0	0.0269841805241677	0	0	0	0	0	0.152831102993253	0	0	0	0	0	0	0	0	0	0	0	0	0	3.54838709677419	0	0	0	0	0	0	0	0	0	0.00598748615393827	0	0	0	0	0.0736322803917237	0	0	0	0	0	0	0.00227598607096525	0	0	0	0	0	0	0	0	4.04765495400392	0	0	0	0.987568624976336	0	0	0	0	0	0	1.25870766274321	0	0	0	0	0	0	0	0	0	0	0	0.786391522587842	0	0	0	0	0	0	0	0	0	0	0	0.025766555011595	1.30642442404945	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_662	0	0	0.003882741215298	0	0	0	0	0	0	0	0	0	0.00293642636910879	0	0	0	0	0	0	0	0	0.00703878369817696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0071285999429712	0	0	0	0.00492125984251968	0	0	0	0	0	0.00255095533277212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00730709275136399	0	0.00543374901513299	0	0	0	0	0	0	0	0.00252608179452851	0	0	0	0	0	0	0	0.00736322803917237	0	0	0	0	0	0	0	0	0	0.00318420633657061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00320625861682003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.369919460573141	0	0	0	0	0	0	0	0	0	0	0	0.0237959261374453	0
OTU_663	0.134510938531039	0	0.007765482430596	0	0	0	0	0.00310356599733093	0	0.138481590094493	0	0	0	0	0	0.797930368107721	0	0	0.00320348539210661	0	0.00348444196661905	0	0	0	0	0	1.11792719347809	0	0	0	0	0	0	0	0.0501190327026688	0	0	0	0	0	0	0	0.00274861195096476	0.012702445220705	0.29470300061237	0	0.00318157233304699	0	0	0	0	0	0	0	0	0	4.98219566660631	0.0411663807890223	0	0	0.330734703519962	0	0	0	0	0	0	0	0	0	0	0	0	0	0.022731865023237	0	0	0	0.00517625135876598	0	0	3.49480880589781	0	0	0	0	0	0	0	0.00335931201289976	0	0	0	0	0	0	0	0	0	0.0353193685983644	0	0.0054271138608488	0	0	0	0	0	0	0	0	0	0	0.707833941288866	0	0	0.173035858920551	0	0	0	0	0	0	0	0.106253320416263	0	0	0.0166131354524311	0	0	0.0085377653822073	0	0	0	0	0	0	0	0	0	0	0	0	5.63055488830171	0	0	0.486921073491111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00325192676660922	3.54492992580379	0	0.0665004156275977	0	0	0.00475918522748905	0
OTU_667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.126095951137819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.199913290620935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0047247814788566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.97318492284341	0	0	0	0	0	0	0	0	0	0	0
OTU_67	1.48215826607786	2.60525218841184	0	0.406847843477863	0.0732773903793878	0.547955418048981	0.66253023451467	0.00310356599733093	0.862829689185214	1.72966221353318	1.59231696669854	0	0.525620320070474	1.44387223152507	0.652789190176207	0.0187014930025247	0.0318737798318658	0.272540434277544	0.00320348539210661	1.5117362425991	1.57496776891181	0.591257830646864	1.08843868705562	0	0.557092787308615	1.46973855265059	0.859633545887481	0.0522223511662992	0	0	0	0.0188928773852258	0.381018358157257	1.31188561215371	1.58710270225118	0.00688942473303479	0.282318283177513	0.246294775958173	0.873867042212834	0.897597285315527	0.780729667727374	0	0	0.0444585582724674	0.348285364360073	0.934373484948654	0.209983773981101	0.330602271093862	0.0543699877667528	0.294181955514918	0.438297202246601	0	0.0951265915410508	0.00197024923652842	0.367085847205059	2.16900850979616	1.74723881948217	0.178387650085763	0.293358960093066	0.348607506681644	0.491377273801087	0	0.00491279783836895	1.66378345374987	0	0.724135541542513	0.31074459184893	0	0.378968931375896	1.02394106813996	0.00584846623972863	0	0.0954261270154656	0.0310758055431468	0.23237017579309	0.0738188976377953	1.66005429108373	2.62283176447585	2.46389564677261	0.645761824422596	1.11984349175296	5.92331828269687	3.73599862140272	0.0039747207758655	0.504271998590681	0.650980392156863	0.760427927088381	0.042646521262337	0	0	0	1.50882922109337	3.09687543268565	1.24927741023829	2.6669929043308	0.0412122749175755	1.15408516556683	0.747759158222915	0.019629011679262	1.79857092400902	0.4778972520908	0.0054271138608488	0.112545514730222	0	1.22361207862616	0.148534725010036	0.411077455646906	1.64447924823806	0.452249218186192	0	0.0538873753854444	0	0.629668229980893	0	0	0.058905824313379	0	1.33091137737101	0	0.483900986413549	0.253362643913708	2.21969025615057	2.4034412909393	0.128129004031376	0	1.668524120363	0.697751689002104	0.108846828324364	5.87506483028871	0.614719107518925	0	0.123661589503846	0.0511235563404829	0	0.599912207969565	0.997034138953745	0	2.1714524008102	1.94603903559127	0.0646752091838797	4.86143187066975	0.519180847995385	1.88806149411482	0	0.146094519756736	0.325557694485336	0.675513821683515	0	1.05734922983204	1.01095197978096	0.474592359063019	2.16712898751734	1.40322076297686	0.154734887559315	0.658114891243726	3.39655932951037	0.538949976769398	0.119303268909568	1.55911320682968	0.80039432917097	0.126742712294043	0	1.30568356374808	0.00459875833524948	0.255041045668287	0.367107195301028	0.137795055062008	0.24349129050384	0	0	1.03191445096326	0.886875210873861	0.151703631784945	0.0292673408994829	1.36677224801493	1.52032062535193	0.515378221113882	1.00072051877352	0.623124102831789	0.442604226156482	0.944208317641362
OTU_672	0	0	0	0	0	0	0	0	0	0.29868578255675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00325192676660922	0	0	0	0	0	0	0
OTU_673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.385807785049948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.500319972075164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_676	0.0228414801279123	0	0.03882741215298	0.0068569861260314	0.458574636567782	0.231110448428822	0.634486626704525	0.00620713199466187	0.031865869202863	0.0162919517758227	0.153826965451295	0.197621089526082	0.631331669358391	0.0726675302518088	0.0182598374874464	0.374029860050494	0.203195346428145	0.0268072558305781	0.102511532547412	0.42677245814925	0.0696888393323809	2.42134159217287	1.6557903964157	9.70813560373437	0.996126175982291	0.256391737685974	0.0443942206796352	0.0290124173146107	0.102741577894338	0.740794363206409	0.0215481121459525	0.0529000566786322	0.0623484586075511	1.46559428060769	0.317420540450236	0.182569755425422	0.308913483766699	0.0432096098172233	0.299714729353988	0.172404356630726	0.0925035151335751	0	0.258369523390688	0.480575844183339	0.46310471524801	0.022037110494072	0.0540867296617989	1.00138948780605	0.178967876398894	0.017889443240772	0.40942732664952	0.608221988812624	1.02687935996878	0.0118214954191705	0.0981318601439267	0.0158321789036216	0.860039833423864	0.459691252144082	0.0202316524202114	1.59584769725375	0.841011103236475	0.675109643719509	0.0933431589290101	0.178080797801974	0.0486396108831129	0.117801954126533	0.171307916019282	0	0.00682826903379993	0.0957642725598527	0.187150919671316	0.017821499857428	0.0756827903915762	0.316584768970808	0.0985047484340271	0.0295275590551181	0.111366325607294	0.10055585039524	0.644443294166365	0.0349060445633836	0.0472223159172935	0.369888523251958	0.0965018094089264	0	0.0924865674271118	0.254901960784314	0.0410034666567264	0.280248568295358	1.41052930324961	0.0403117441547971	0.0385375018064454	0.120948234155781	0.027691881663359	0.0545956708844499	0.604704813170681	0.0221912249556175	0.0325511200544491	0.835444271239283	0.0343507704387084	0.353193685983644	0.0876144962166468	0.027135569304244	0.163301335098753	0	0.00908622830662992	0	0.210174939729245	0.103569353575669	1.12581188356988	0	0.164655869233302	0.350609070885962	0.264894910543686	0.166587931077352	0.0106738774638867	0.110448420587586	1.00457610137825	0.0314388514339609	1.15963302752294	0.0260562069607296	0.0931480308506278	0	0.0250358467806177	0	0.505848877647803	0.0477630950485591	0.243659319968989	0.178387857531596	0.190168846885265	0.193522681996699	0.186931302746241	0.521791584979641	0.0487997583250064	0.0594126633848243	0.00487733502414281	0.135672367009529	0.0120489186095548	0.211485761944478	0.0114810562571757	0.0485064068879098	0.0288683602771363	0.189084382911899	0.437184722555849	0.477732533906185	0.244623381918255	0.113237458951421	0.177262492214823	0.334247514569763	0.108780784962144	0	0.0305095087969084	0.255721220527046	0.136804252657911	1.06251289457396	0.153374233128834	0.33818556094692	0.151773269320118	0.413584665553169	0	0.274622101211154	0.633713561470216	0.0490241137359439	0.0687201875656884	0.0367900666819959	1.72551207459951	0.104887770086008	0.00560142500252064	0.430792283199101	0	0	0.141472142470769	0.829035523208175	0.245759883491611	0.0487789014991382	0.108473987937693	0.834685833526548	0.606816292601829	0.696501481066368	0.0880856061594676	0.0380734818199124	1.00069941356862
OTU_678	0	0	0.011648223645894	0	0	0	0	0	0	0	0	0	0.00293642636910879	0	0	0	0	0	0	0	0	0	0	0.102354145342886	0	0	0	0	0.410966311577354	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0164916717057886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.239694611310035	0	0	0	0	0	0	0.00581310855980235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00636841267314122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_68	0.0025379422364347	0.114631096290121	0.287322849932052	0	0	0.130465575725948	0	0	0.0294146484949505	0	0	0	0	0	0	0	0	0	0	0	0.0662043973657619	0	0	0.412518222139512	0	0	0	0	0	0	0	0.0415643302474967	0.00346380325597506	0.150134048257373	0	0	2.6902068288292	0	0	0	1.91297269296233	0.345776031434185	0	0.00635122261035249	0	0	0	0	0	0	0	0	0.217083760183424	0.07486947098808	0	0	0	0	0	0.0193670837045358	0	0	0	0	0.334397324821401	0	0.00796781004740847	0	1.46466370775009	0	0.187150919671316	0.384944396920445	0	0	0	0.00984251968503937	0	0	0	0	0	0	0.230915043942788	0	0.909451246366599	0	0.130465575725948	0.0517850615328378	0	0	0.0192687509032227	0	0.0646143905478377	0	0.213219616204691	0	0.115408516556683	0	0	0	0	0	0.145647136709699	0	0.0787473119907926	0	0	0	0	0	0.314343023081759	0	0	0	0	0.412340770193653	0	0.108289377161421	0	0.76679694770147	0	0	0	0	0.224821723399023	0	0	0	0	0.0113836871762764	0	0.171919770773639	0	0	0.31214944154514	0.113586167728908	0	0	0	0	0	0	0.0336295940427576	3.19022732373593	0	0.121730268372778	8.10856129928616	0	0	0	0	0	1.06707317073171	0	0	0	0	0.878867414300485	0	0.00234719744624918	1.17574090553623	0.300272696632656	0	0	0	0	0	0.561902978085784	0.463829123791706	0	0	0	0.0091022179070967	0	0	0.00331224537113709	0	0	0.00652485971551612	0.085665334094803	0
OTU_682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.449026056159879	0	0	0	0	0	0	0	0	0	0	0
OTU_683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_688	0	0	0	0	0	0	0.0105163529288043	0	0	0	0	0	0	0	0	0	0	0	0	0.00300543984612148	0	0	0	0	0	0	0	0	0	0	0	0	0.00692760651195012	0	0	0	0	0	0.00361102083559022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.319837173802428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00351283942810974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00704159233874754	0	0	0	0	0	0	0	0.00936504963476306	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.35870315014946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_69	0	0.00347366958454912	0.015530964861192	0	0	0	0	0	0	0	0	0	0	0	0.11412398429654	3.8244553190163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00549722390192953	0	0	0	0	0	4.67808436409768	0	0	0	0.270744914386068	0	0	0	0	0	0	0	0	0	0.0810611643330877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.07493603021811	0	0	0	0	0	0	0	0	0	0	0.368043968986162	0	0	0	0.0044135495972636	0.00290655427990118	0	0.00401445202729827	0	0	0	0	5.41568122623716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.403638773420086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.42583313449455	0.775753888276229	0	0	0	0	0	0	0	2.13750378096188	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.31013168503091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_7	0.2487183391706	0.00347366958454912	0	0.00457132408402094	1.47263916794705	0.350393260521117	0	0	0.664280811844298	0	0.149669479898557	0	2.19644692409338	0.906764399229092	0.141513740527709	0.140261197518935	1.84867923024822	1.24206952015012	0.262685802152742	0.0420761578457007	3.11857556012405	0.60181600619413	0.00243498587708191	0	0	0	0.020179191218016	0.0232099338516885	0.00540745146812307	0.00723903286520921	0	0.049121481201587	2.68444752338067	0.210902591599643	0	0.0998966586290045	18.0560954153966	1.08456120641231	0.0108330625067707	0	0.00740028121068601	7.18009168303864	9.8592710681106	0.923044352704562	0	0	1.25353949922051	0	0.255992025735128	0.0437297501441094	0	7.47209262561372	2.75623201131763	0.492562309132105	0	2.09776370472986	0	0.0274442538593482	0	3.10260680946663	0	0	0.572340948169983	0.213696957362369	0.0820793433652531	0	0.227082586351141	0.124169794975455	3.27074086719017	0.00368324125230203	0.00584846623972863	0.0071285999429712	0.661401776900296	0.143725600637054	0.197009496868054	0.0147637795275591	0	0	0.131994409648533	0.00290883704694863	0.0775795190069822	0.0586719726537588	0	0	3.95490178807364	0.0823529411764706	0	1.29767271841111	0	0.305697393173878	1.04773833036273	2.34639574262216	0.336917893570868	0	2.02034324862805	0.878138473243723	0	3.14935697583788	7.72401609578958	0.0027168745075665	0.01194743130227	0	5.18592077678473	0	0.124178453523942	0	0.00309080793719478	0.866446055523278	0	0.15230635335074	0.577792413855043	2.17107924664	0.0477679346882057	0.497277406201049	0.0142318366185156	0.261394595390619	0	0	0	3.57714498418016	3.00681843585827	0	0.0409677492773744	0	0	0	0.769741942629306	1.52990264255911	0.0749150002881346	0	0	0.00301613632936209	0	0.47105754540825	2.8483636540994	0	0.0361467558286644	2.47825568926486	0.140642939150402	0.0929706132018271	0	0.0320482004935423	0	12.6615152778223	0.689702035130636	0.0424640471067829	0.00479087816796819	0	13.4888173353059	0	0.305095087969084	0.574289181692094	11.4251094434021	1.33587786259542	0.987172336865588	0	3.97398172525941	2.44969378827647	1.5286914857208	1.95052107783307	8.34883909068846	1.54119557557374	1.09548063707656	0.128765233386986	3.7299752928987	0.225508705684917	0.33384493015023	1.74189923206593	1.18101028999065	0	0.00416094536678733	0.0144599219164217	0.442974604812039	0.143084777730805	0.190914218770339	0.0894306250207015	0.507065669160432	4.09895124489633	0.00978728957327417	0.718636969350847	0.00538010437402486
OTU_70	0.050758844728694	1.22273169376129	2.64414676761794	0.0868551575963978	0	0	0.448697724962316	0.422084975637007	4.23570938327287	0.0543065059194091	0	0.242365487154629	0.0616649537512847	0.075826988088844	0	0.0124676620016831	0.434280250209172	0.134036279152891	0	1.9520331800559	0	0.151333849510805	0.435862471997662	1.06076114264446	0	1.40473783042034	0.924206957785132	0.499013577811303	0.356891796896123	0	0	0.430757604383148	0	0.403932082216265	0.158710270225118	0.141233207027213	0.282318283177513	0.304627749211425	0.0830534792185751	0	0.029601124842744	0	0.0604694629212248	0.920927278501111	0.0191365584813227	0.022037110494072	0.0445420126626579	0.531838436107518	0.0430429069820126	0.0556560456379574	0.181092856018057	0.718141625345026	2.31230791745939	0.023642990838341	0.239877880351821	0.221650504650703	0.621642826966021	0.1852487135506	0.0556370441555814	0.0271139171863501	0.0141743444365698	0.0394224609471246	0.00491279783836895	0.0101760455886842	0.155038759689922	0.0346476335666274	0.237042348910402	1.08576378862258	0.249231819733698	0.0331491712707182	0.581922390852999	0.260193897918449	0.822639025995393	0.066036086779187	0.0580925439482724	0.209153543307087	0.261014825642096	0.223457445322756	0.214814431388788	0.0203618593286404	0.0438492933517725	1.09180888242647	0.0482509047044632	0.290154616638181	0.319298863736457	0.423529411764706	0.00372758787788422	0.194955525770684	1.69717610330637	0.930529427573233	0.0192687509032227	0.0695452346395743	0.00923062722111967	0.391804226347228	1.32126253976022	0.0665736748668526	0	0.034099766173032	0.191382863872804	0.249952454696118	0.135404221425727	0.748941712797135	0.225091029460444	0.0901031826769365	0.851076718054336	0	0.250355442912777	0	0.490738513350974	0.353568320278503	0.191599556926025	2.71946779341035	0.32569046378322	0.00745916109301574	2.17747100263289	0.0662690523525514	0.923343532533644	0.510008034373144	0.254434250764526	0.00372231528010422	0.193747904169306	0.337595476220619	0	2.65008281508797	0	0	0.00276885590873851	0.341658100018141	0.458134040223592	0.771244806192726	0.222668169447728	0.253355451666415	0.120837496804778	0.0891189950772365	0	0	0	0.00297867270344335	0.0487944890929966	0.262743037309511	0.265588914549654	0.00320482004935423	0.355512851309152	0.448876206354805	0.00339754697108688	0.894575925716227	0.253916542902314	0.021426122728831	0.00435123139848577	0.08424599831508	0.0881385809688464	0	0.00781738586616635	0.0773674437796575	0.0474065811489124	0.838112042346714	0.303546538640235	0.405631114292532	0	0.565674584546052	0	0	0.513380224755437	0.321913083467464	1.42663584920698	0	0.1086676450489	0.0187300992695261	0	1.28383506197824	0.00416094536678733	0.303658360244855	0.257896174034406	0.224382946896036	0.269015490085477	0	0.307564422277639	0.208149867904892	0.244682239331854	0.0523510375023796	0.131812557163609
